Time,Scenario,Bandwidth_Mbps,Latency_ms,CPU_Usage_percent,Task_Size_MB,Offloading_Decision
370,2,0.8500000000000001,0.008620689655172417,0.25333333333333335,0.2222222222222222,0
371,2,0.9375,0.004310344827586202,0.06666666666666671,0.7777777777777777,0
372,2,0.9000000000000001,0.03017241379310344,0.24000000000000005,1.0,0
373,2,0.875,0.021551724137931036,0.053333333333333344,0.7777777777777777,0
374,2,0.8250000000000001,0.03017241379310344,0.1866666666666667,0.4444444444444445,0
375,2,0.8625,0.0,0.14666666666666672,0.8888888888888888,0
376,2,0.8250000000000001,0.01724137931034482,0.1866666666666667,0.7777777777777777,0
377,2,0.8125,0.0,0.14666666666666672,0.4444444444444445,0
378,2,0.8250000000000001,0.004310344827586202,0.25333333333333335,1.0,0
379,2,0.9125000000000001,0.025862068965517238,0.1866666666666667,1.0,0
380,2,0.9125000000000001,0.0,0.1866666666666667,1.0,0
381,2,0.9375,0.012931034482758619,0.13333333333333336,1.0,0
382,2,0.9000000000000001,0.008620689655172417,0.013333333333333364,0.7777777777777777,0
383,2,0.8250000000000001,0.021551724137931036,0.026666666666666672,0.8888888888888888,0
384,2,0.9375,0.008620689655172417,0.013333333333333364,0.3333333333333333,0
385,2,0.9000000000000001,0.03017241379310344,0.21333333333333337,0.8888888888888888,0
386,2,0.925,0.008620689655172417,0.14666666666666672,0.5555555555555556,0
387,2,0.8625,0.025862068965517238,0.17333333333333334,0.5555555555555556,0
388,2,0.9375,0.0,0.26666666666666666,0.5555555555555556,0
389,2,0.8250000000000001,0.021551724137931036,0.040000000000000036,0.8888888888888888,0
390,2,0.9375,0.025862068965517238,0.12000000000000005,0.4444444444444445,0
391,2,0.9375,0.008620689655172417,0.13333333333333336,0.1111111111111111,0
392,2,0.925,0.008620689655172417,0.14666666666666672,0.4444444444444445,0
393,2,0.9375,0.025862068965517238,0.053333333333333344,1.0,0
394,2,0.8250000000000001,0.01724137931034482,0.22666666666666668,0.6666666666666665,0
395,2,0.9375,0.021551724137931036,0.053333333333333344,0.8888888888888888,0
396,2,0.8250000000000001,0.025862068965517238,0.21333333333333337,0.5555555555555556,0
397,2,0.8125,0.021551724137931036,0.12000000000000005,0.2222222222222222,0
398,2,0.8500000000000001,0.021551724137931036,0.2,0.3333333333333333,0
399,2,0.8500000000000001,0.008620689655172417,0.053333333333333344,0.1111111111111111,0
400,2,0.8625,0.004310344827586202,0.21333333333333337,0.8888888888888888,0
401,2,0.9125000000000001,0.0,0.13333333333333336,1.0,0
402,2,0.8375,0.025862068965517238,0.053333333333333344,0.2222222222222222,0
403,2,0.8375,0.008620689655172417,0.1866666666666667,0.0,0
404,2,0.8875,0.021551724137931036,0.09333333333333338,0.7777777777777777,0
405,2,0.925,0.01724137931034482,0.1866666666666667,0.3333333333333333,0
406,2,0.9125000000000001,0.012931034482758619,0.12000000000000005,0.7777777777777777,0
407,2,0.8500000000000001,0.021551724137931036,0.24000000000000005,0.7777777777777777,0
408,2,0.9000000000000001,0.01724137931034482,0.16000000000000003,0.8888888888888888,0
409,2,0.9125000000000001,0.025862068965517238,0.06666666666666671,0.3333333333333333,0
410,2,0.925,0.008620689655172417,0.10666666666666669,0.0,0
411,2,0.9375,0.03017241379310344,0.14666666666666672,0.8888888888888888,0
412,2,0.8250000000000001,0.004310344827586202,0.12000000000000005,0.1111111111111111,0
413,2,0.8375,0.01724137931034482,0.1866666666666667,0.8888888888888888,0
414,2,0.8375,0.025862068965517238,0.026666666666666672,0.3333333333333333,0
415,2,0.9000000000000001,0.021551724137931036,0.0,0.6666666666666665,0
416,2,0.8125,0.025862068965517238,0.21333333333333337,0.5555555555555556,0
417,2,0.8500000000000001,0.025862068965517238,0.026666666666666672,0.5555555555555556,0
418,2,0.8500000000000001,0.0,0.13333333333333336,0.1111111111111111,0
419,2,0.9375,0.021551724137931036,0.053333333333333344,0.2222222222222222,0
420,2,0.8125,0.01724137931034482,0.2,0.2222222222222222,0
421,2,0.9000000000000001,0.03017241379310344,0.25333333333333335,0.0,0
422,2,0.8250000000000001,0.0,0.10666666666666669,0.3333333333333333,0
423,2,0.8375,0.025862068965517238,0.040000000000000036,0.4444444444444445,0
424,2,0.8500000000000001,0.01724137931034482,0.040000000000000036,0.0,0
425,2,0.8500000000000001,0.025862068965517238,0.26666666666666666,1.0,0
426,2,0.9000000000000001,0.004310344827586202,0.040000000000000036,0.7777777777777777,0
427,2,0.925,0.0,0.26666666666666666,0.8888888888888888,0
428,2,0.925,0.012931034482758619,0.053333333333333344,0.4444444444444445,0
429,2,0.8875,0.0,0.25333333333333335,0.5555555555555556,0
430,2,0.8500000000000001,0.025862068965517238,0.06666666666666671,0.1111111111111111,0
431,2,0.9125000000000001,0.021551724137931036,0.026666666666666672,0.8888888888888888,0
432,2,0.9125000000000001,0.0,0.16000000000000003,0.7777777777777777,0
433,2,0.8125,0.025862068965517238,0.14666666666666672,0.4444444444444445,0
434,2,0.8125,0.021551724137931036,0.026666666666666672,0.5555555555555556,0
435,2,0.8500000000000001,0.004310344827586202,0.24000000000000005,0.5555555555555556,0
436,2,0.8375,0.0,0.14666666666666672,0.8888888888888888,0
437,2,0.875,0.008620689655172417,0.1866666666666667,0.7777777777777777,0
438,2,0.9375,0.008620689655172417,0.053333333333333344,0.1111111111111111,0
439,2,0.9000000000000001,0.0,0.12000000000000005,0.3333333333333333,0
440,2,0.8125,0.012931034482758619,0.013333333333333364,0.5555555555555556,0
441,2,0.8625,0.025862068965517238,0.22666666666666668,0.7777777777777777,0
442,2,0.8625,0.0,0.26666666666666666,0.3333333333333333,0
443,2,0.8625,0.021551724137931036,0.013333333333333364,0.5555555555555556,0
444,2,0.8625,0.004310344827586202,0.14666666666666672,0.6666666666666665,0
445,2,0.8875,0.03017241379310344,0.16000000000000003,0.5555555555555556,0
446,2,0.8375,0.03017241379310344,0.2,0.5555555555555556,0
447,2,0.9125000000000001,0.01724137931034482,0.026666666666666672,0.6666666666666665,0
448,2,0.8250000000000001,0.025862068965517238,0.25333333333333335,0.2222222222222222,0
449,2,0.9125000000000001,0.01724137931034482,0.13333333333333336,0.1111111111111111,0
450,2,0.8250000000000001,0.021551724137931036,0.12000000000000005,0.4444444444444445,0
451,2,0.9000000000000001,0.025862068965517238,0.06666666666666671,0.7777777777777777,0
452,2,0.875,0.03017241379310344,0.013333333333333364,0.5555555555555556,0
453,2,0.925,0.025862068965517238,0.10666666666666669,0.0,0
454,2,0.8250000000000001,0.025862068965517238,0.14666666666666672,0.8888888888888888,0
455,2,0.9375,0.008620689655172417,0.0,0.2222222222222222,0
456,2,0.925,0.03017241379310344,0.013333333333333364,0.2222222222222222,0
457,2,0.8250000000000001,0.012931034482758619,0.26666666666666666,0.5555555555555556,0
458,2,0.875,0.025862068965517238,0.24000000000000005,0.0,0
459,2,0.925,0.008620689655172417,0.1866666666666667,0.5555555555555556,0
460,2,0.875,0.03017241379310344,0.026666666666666672,1.0,0
461,2,0.8375,0.021551724137931036,0.16000000000000003,0.5555555555555556,0
462,2,0.9375,0.01724137931034482,0.09333333333333338,0.1111111111111111,0
463,2,0.8125,0.008620689655172417,0.2,0.8888888888888888,0
464,2,0.8875,0.004310344827586202,0.10666666666666669,0.4444444444444445,0
465,2,0.9000000000000001,0.012931034482758619,0.25333333333333335,0.4444444444444445,0
466,2,0.9000000000000001,0.012931034482758619,0.040000000000000036,0.2222222222222222,0
467,2,0.8250000000000001,0.03017241379310344,0.06666666666666671,0.7777777777777777,0
468,2,0.8250000000000001,0.021551724137931036,0.14666666666666672,0.1111111111111111,0
469,2,0.9125000000000001,0.01724137931034482,0.12000000000000005,0.2222222222222222,0
470,2,0.9375,0.008620689655172417,0.14666666666666672,0.8888888888888888,0
471,2,0.8500000000000001,0.004310344827586202,0.08000000000000002,0.2222222222222222,0
472,2,0.8500000000000001,0.03017241379310344,0.0,0.5555555555555556,0
473,2,0.9125000000000001,0.021551724137931036,0.1866666666666667,0.8888888888888888,0
474,2,0.8375,0.004310344827586202,0.026666666666666672,0.4444444444444445,0
475,2,0.8875,0.03017241379310344,0.21333333333333337,0.6666666666666665,0
476,2,0.8875,0.004310344827586202,0.053333333333333344,0.5555555555555556,0
477,2,0.9375,0.004310344827586202,0.1866666666666667,0.7777777777777777,0
478,2,0.9375,0.021551724137931036,0.053333333333333344,0.8888888888888888,0
479,2,0.9375,0.008620689655172417,0.053333333333333344,0.6666666666666665,0
480,2,0.9125000000000001,0.0,0.040000000000000036,0.8888888888888888,0
481,2,0.8375,0.01724137931034482,0.06666666666666671,0.2222222222222222,0
482,2,0.875,0.012931034482758619,0.14666666666666672,0.8888888888888888,0
483,2,0.8625,0.004310344827586202,0.10666666666666669,0.3333333333333333,0
484,2,0.9375,0.01724137931034482,0.053333333333333344,0.4444444444444445,0
485,2,0.925,0.004310344827586202,0.21333333333333337,0.2222222222222222,0
486,2,0.925,0.008620689655172417,0.06666666666666671,1.0,0
487,2,0.925,0.021551724137931036,0.24000000000000005,0.0,0
488,2,0.8125,0.004310344827586202,0.013333333333333364,1.0,0
489,2,0.8625,0.012931034482758619,0.24000000000000005,0.6666666666666665,0
490,2,0.925,0.0,0.2,0.8888888888888888,0
491,2,0.8625,0.01724137931034482,0.2,0.3333333333333333,0
492,2,0.9375,0.025862068965517238,0.12000000000000005,0.7777777777777777,0
493,2,0.8250000000000001,0.0,0.06666666666666671,0.7777777777777777,0
494,2,0.8875,0.03017241379310344,0.1866666666666667,0.3333333333333333,0
495,2,0.875,0.008620689655172417,0.13333333333333336,0.5555555555555556,0
496,2,0.875,0.025862068965517238,0.053333333333333344,0.5555555555555556,0
497,2,0.9125000000000001,0.004310344827586202,0.13333333333333336,0.3333333333333333,0
498,2,0.9000000000000001,0.004310344827586202,0.10666666666666669,0.7777777777777777,0
499,2,0.8500000000000001,0.008620689655172417,0.040000000000000036,0.0,0
500,2,0.8625,0.025862068965517238,0.25333333333333335,0.6666666666666665,0
501,2,0.8500000000000001,0.008620689655172417,0.13333333333333336,1.0,0
502,2,0.875,0.012931034482758619,0.06666666666666671,0.7777777777777777,0
503,2,0.9125000000000001,0.03017241379310344,0.2,0.4444444444444445,0
504,2,0.9000000000000001,0.0,0.026666666666666672,0.6666666666666665,0
505,2,0.9125000000000001,0.03017241379310344,0.09333333333333338,0.3333333333333333,0
506,2,0.925,0.021551724137931036,0.013333333333333364,0.0,0
507,2,0.8625,0.03017241379310344,0.25333333333333335,0.7777777777777777,0
508,2,0.8625,0.0,0.040000000000000036,0.6666666666666665,0
509,2,0.8375,0.01724137931034482,0.14666666666666672,0.6666666666666665,0
510,2,0.875,0.0,0.16000000000000003,0.0,0
511,2,0.925,0.012931034482758619,0.14666666666666672,0.8888888888888888,0
512,2,0.8625,0.004310344827586202,0.16000000000000003,0.8888888888888888,0
513,2,0.9000000000000001,0.01724137931034482,0.25333333333333335,1.0,0
514,2,0.8250000000000001,0.008620689655172417,0.040000000000000036,0.6666666666666665,0
515,2,0.875,0.021551724137931036,0.22666666666666668,0.5555555555555556,0
516,2,0.8375,0.012931034482758619,0.25333333333333335,0.8888888888888888,0
517,2,0.8875,0.0,0.013333333333333364,0.0,0
518,2,0.8375,0.021551724137931036,0.2,0.8888888888888888,0
519,2,0.9000000000000001,0.008620689655172417,0.25333333333333335,0.8888888888888888,0
520,2,0.8375,0.021551724137931036,0.25333333333333335,0.5555555555555556,0
521,2,0.8375,0.025862068965517238,0.25333333333333335,0.4444444444444445,0
522,2,0.925,0.021551724137931036,0.21333333333333337,0.8888888888888888,0
523,2,0.9125000000000001,0.03017241379310344,0.24000000000000005,0.4444444444444445,0
524,2,0.9000000000000001,0.0,0.14666666666666672,0.5555555555555556,0
525,2,0.9375,0.004310344827586202,0.17333333333333334,1.0,0
526,2,0.8625,0.0,0.25333333333333335,0.7777777777777777,0
527,2,0.8625,0.012931034482758619,0.013333333333333364,1.0,0
528,2,0.9000000000000001,0.008620689655172417,0.21333333333333337,1.0,0
529,2,0.8875,0.008620689655172417,0.09333333333333338,0.0,0
530,2,0.925,0.004310344827586202,0.08000000000000002,0.0,0
531,2,0.9000000000000001,0.021551724137931036,0.17333333333333334,0.2222222222222222,0
532,2,0.8875,0.012931034482758619,0.17333333333333334,0.8888888888888888,0
533,2,0.925,0.03017241379310344,0.013333333333333364,0.2222222222222222,0
534,2,0.9125000000000001,0.012931034482758619,0.22666666666666668,0.5555555555555556,0
535,2,0.9375,0.03017241379310344,0.21333333333333337,0.6666666666666665,0
536,2,0.875,0.008620689655172417,0.1866666666666667,0.8888888888888888,0
537,2,0.875,0.021551724137931036,0.26666666666666666,0.4444444444444445,0
538,2,0.925,0.03017241379310344,0.08000000000000002,0.3333333333333333,0
539,2,0.8625,0.01724137931034482,0.09333333333333338,0.4444444444444445,0
540,2,0.8625,0.012931034482758619,0.2,0.5555555555555556,0
541,2,0.9000000000000001,0.021551724137931036,0.22666666666666668,0.4444444444444445,0
542,2,0.8625,0.004310344827586202,0.24000000000000005,0.8888888888888888,0
543,2,0.8875,0.025862068965517238,0.14666666666666672,0.2222222222222222,0
544,2,0.8625,0.0,0.12000000000000005,0.1111111111111111,0
545,2,0.875,0.03017241379310344,0.26666666666666666,0.4444444444444445,0
546,2,0.9000000000000001,0.012931034482758619,0.08000000000000002,0.8888888888888888,0
547,2,0.8625,0.01724137931034482,0.053333333333333344,0.1111111111111111,0
548,2,0.925,0.012931034482758619,0.09333333333333338,0.0,0
549,2,0.9375,0.012931034482758619,0.26666666666666666,0.3333333333333333,0
550,2,0.8125,0.004310344827586202,0.17333333333333334,0.5555555555555556,0
551,2,0.9000000000000001,0.004310344827586202,0.053333333333333344,0.0,0
552,2,0.9125000000000001,0.008620689655172417,0.17333333333333334,0.7777777777777777,0
553,2,0.9000000000000001,0.012931034482758619,0.12000000000000005,0.5555555555555556,0
554,2,0.8625,0.0,0.026666666666666672,1.0,0
555,2,0.8500000000000001,0.0,0.06666666666666671,0.6666666666666665,0
556,2,0.8375,0.0,0.16000000000000003,0.7777777777777777,0
557,2,0.8375,0.01724137931034482,0.013333333333333364,0.0,0
558,2,0.8625,0.004310344827586202,0.13333333333333336,0.4444444444444445,0
559,2,0.9000000000000001,0.03017241379310344,0.053333333333333344,0.8888888888888888,0
560,2,0.9000000000000001,0.01724137931034482,0.08000000000000002,0.1111111111111111,0
561,2,0.875,0.008620689655172417,0.1866666666666667,0.4444444444444445,0
562,2,0.8375,0.0,0.13333333333333336,0.4444444444444445,0
563,2,0.925,0.012931034482758619,0.06666666666666671,1.0,0
564,2,0.9375,0.025862068965517238,0.17333333333333334,0.8888888888888888,0
565,2,0.875,0.004310344827586202,0.16000000000000003,0.1111111111111111,0
566,2,0.8375,0.008620689655172417,0.2,0.5555555555555556,0
567,2,0.8500000000000001,0.0,0.10666666666666669,0.6666666666666665,0
568,2,0.8500000000000001,0.03017241379310344,0.10666666666666669,0.5555555555555556,0
569,2,0.8625,0.0,0.10666666666666669,0.5555555555555556,0
570,2,0.8500000000000001,0.0,0.040000000000000036,0.7777777777777777,0
571,2,0.8625,0.008620689655172417,0.16000000000000003,0.8888888888888888,0
572,2,0.8625,0.004310344827586202,0.26666666666666666,0.4444444444444445,0
573,2,0.875,0.012931034482758619,0.09333333333333338,0.2222222222222222,0
574,2,0.9000000000000001,0.008620689655172417,0.1866666666666667,1.0,0
575,2,0.875,0.025862068965517238,0.22666666666666668,0.7777777777777777,0
576,2,0.9125000000000001,0.012931034482758619,0.09333333333333338,1.0,0
577,2,0.8250000000000001,0.03017241379310344,0.21333333333333337,0.5555555555555556,0
578,2,0.8250000000000001,0.004310344827586202,0.013333333333333364,0.8888888888888888,0
579,2,0.9125000000000001,0.012931034482758619,0.24000000000000005,0.8888888888888888,0
580,2,0.8375,0.008620689655172417,0.13333333333333336,0.8888888888888888,0
581,2,0.9000000000000001,0.004310344827586202,0.08000000000000002,1.0,0
582,2,0.9000000000000001,0.004310344827586202,0.21333333333333337,0.7777777777777777,0
583,2,0.8125,0.03017241379310344,0.053333333333333344,0.8888888888888888,0
584,2,0.8875,0.03017241379310344,0.24000000000000005,0.0,0
585,2,0.9125000000000001,0.03017241379310344,0.12000000000000005,0.0,0
586,2,0.8875,0.01724137931034482,0.0,0.3333333333333333,0
587,2,0.925,0.004310344827586202,0.013333333333333364,0.6666666666666665,0
588,2,0.875,0.004310344827586202,0.22666666666666668,0.0,0
589,2,0.8250000000000001,0.03017241379310344,0.013333333333333364,0.4444444444444445,0
590,2,0.8875,0.008620689655172417,0.053333333333333344,0.6666666666666665,0
591,2,0.875,0.025862068965517238,0.1866666666666667,0.6666666666666665,0
592,2,0.8875,0.004310344827586202,0.22666666666666668,0.2222222222222222,0
593,2,0.9375,0.021551724137931036,0.040000000000000036,0.2222222222222222,0
594,2,0.9125000000000001,0.025862068965517238,0.21333333333333337,0.2222222222222222,0
595,2,0.8500000000000001,0.0,0.0,0.4444444444444445,0
596,2,0.9000000000000001,0.025862068965517238,0.22666666666666668,0.6666666666666665,0
597,2,0.8500000000000001,0.012931034482758619,0.1866666666666667,0.5555555555555556,0
598,2,0.8375,0.01724137931034482,0.08000000000000002,0.1111111111111111,0
599,2,0.8125,0.025862068965517238,0.25333333333333335,0.0,0
600,2,0.8500000000000001,0.012931034482758619,0.026666666666666672,0.1111111111111111,0
601,2,0.925,0.0,0.1866666666666667,1.0,0
602,2,0.9375,0.0,0.09333333333333338,0.0,0
603,2,0.8875,0.03017241379310344,0.09333333333333338,0.8888888888888888,0
604,2,0.8500000000000001,0.0,0.053333333333333344,0.8888888888888888,0
605,2,0.8625,0.012931034482758619,0.24000000000000005,0.5555555555555556,0
606,2,0.925,0.021551724137931036,0.09333333333333338,0.4444444444444445,0
607,2,0.8375,0.012931034482758619,0.17333333333333334,0.4444444444444445,0
608,2,0.8625,0.0,0.22666666666666668,1.0,0
609,2,0.8375,0.025862068965517238,0.22666666666666668,0.7777777777777777,0
610,2,0.8125,0.021551724137931036,0.26666666666666666,0.6666666666666665,0
611,2,0.9125000000000001,0.021551724137931036,0.17333333333333334,0.6666666666666665,0
612,2,0.8375,0.01724137931034482,0.16000000000000003,0.2222222222222222,0
613,2,0.9125000000000001,0.03017241379310344,0.09333333333333338,0.3333333333333333,0
